Iteration	Cost
2899	7.4939211469
2900	7.49392110608
2901	7.4939210654
2902	7.49392102485
2903	7.49392098444
2904	7.49392094417
2905	7.49392090403
2906	7.49392086403
2907	7.49392082416
2908	7.49392078442
2909	7.49392074482
2910	7.49392070535
2911	7.49392066601
2912	7.4939206268
2913	7.49392058773
2914	7.49392054879
2915	7.49392050998
2916	7.49392047129
2917	7.49392043274
2918	7.49392039432
2919	7.49392035603
2920	7.49392031786
2921	7.49392027982
2922	7.49392024191
2923	7.49392020413
2924	7.49392016648
2925	7.49392012895
2926	7.49392009154
2927	7.49392005427
2928	7.49392001711
2929	7.49391998009
2930	7.49391994318
2931	7.4939199064
2932	7.49391986975
2933	7.49391983321
2934	7.4939197968
2935	7.49391976052
2936	7.49391972435
2937	7.4939196883
2938	7.49391965238
2939	7.49391961658
2940	7.49391958089
2941	7.49391954533
2942	7.49391950988
2943	7.49391947456
2944	7.49391943935
2945	7.49391940426
2946	7.49391936929
2947	7.49391933444
2948	7.4939192997
2949	7.49391926508
2950	7.49391923058
2951	7.49391919619
2952	7.49391916192
2953	7.49391912776
2954	7.49391909371
2955	7.49391905979
2956	7.49391902597
2957	7.49391899227
2958	7.49391895868
2959	7.4939189252
2960	7.49391889184
2961	7.49391885859
2962	7.49391882545
2963	7.49391879242
2964	7.4939187595
2965	7.4939187267
2966	7.493918694
2967	7.49391866141
2968	7.49391862893
2969	7.49391859656
2970	7.4939185643
2971	7.49391853215
2972	7.49391850011
2973	7.49391846817
2974	7.49391843634
2975	7.49391840462
2976	7.493918373
2977	7.49391834149
2978	7.49391831009
2979	7.49391827879
2980	7.49391824759
2981	7.4939182165
2982	7.49391818552
2983	7.49391815464
2984	7.49391812386
2985	7.49391809319
2986	7.49391806262
2987	7.49391803215
2988	7.49391800178
2989	7.49391797152
2990	7.49391794135
2991	7.49391791129
2992	7.49391788133
2993	7.49391785147
2994	7.49391782171
2995	7.49391779205
2996	7.49391776249
2997	7.49391773303
2998	7.49391770367
2999	7.4939176744
3000	7.49391764524
3001	7.49391761617
3002	7.4939175872
3003	7.49391755832
3004	7.49391752955
3005	7.49391750087
3006	7.49391747229
3007	7.4939174438
3008	7.49391741541
3009	7.49391738711
3010	7.49391735891
3011	7.4939173308
3012	7.49391730279
3013	7.49391727487
3014	7.49391724704
3015	7.49391721931
3016	7.49391719167
3017	7.49391716413
3018	7.49391713668
3019	7.49391710931
3020	7.49391708204
3021	7.49391705487
3022	7.49391702778
3023	7.49391700078
3024	7.49391697388
3025	7.49391694706
3026	7.49391692034
3027	7.4939168937
3028	7.49391686716
3029	7.4939168407
3030	7.49391681433
3031	7.49391678805
3032	7.49391676186
3033	7.49391673576
3034	7.49391670974
3035	7.49391668382
3036	7.49391665797
3037	7.49391663222
3038	7.49391660655
3039	7.49391658097
3040	7.49391655547
3041	7.49391653006
3042	7.49391650474
3043	7.4939164795
3044	7.49391645434
3045	7.49391642927
3046	7.49391640428
3047	7.49391637938
3048	7.49391635456
3049	7.49391632982
3050	7.49391630517
3051	7.4939162806
3052	7.49391625611
3053	7.4939162317
3054	7.49391620738
3055	7.49391618314
3056	7.49391615897
3057	7.49391613489
3058	7.4939161109
3059	7.49391608698
3060	7.49391606314
3061	7.49391603938
3062	7.4939160157
3063	7.4939159921
3064	7.49391596858
3065	7.49391594514
3066	7.49391592178
3067	7.49391589849
3068	7.49391587529
3069	7.49391585216
3070	7.49391582911
3071	7.49391580614
3072	7.49391578324
3073	7.49391576042
3074	7.49391573768
3075	7.49391571501
3076	7.49391569242
3077	7.49391566991
3078	7.49391564747
3079	7.4939156251
3080	7.49391560282
3081	7.4939155806
3082	7.49391555846
3083	7.4939155364
3084	7.49391551441
3085	7.49391549249
3086	7.49391547065
3087	7.49391544888
3088	7.49391542718
3089	7.49391540556
3090	7.493915384
3091	7.49391536252
3092	7.49391534112
3093	7.49391531978
3094	7.49391529852
3095	7.49391527733
3096	7.4939152562
3097	7.49391523515
3098	7.49391521417
3099	7.49391519326
3100	7.49391517242
3101	7.49391515166
3102	7.49391513096
3103	7.49391511033
3104	7.49391508976
3105	7.49391506927
3106	7.49391504885
3107	7.4939150285
3108	7.49391500821
3109	7.49391498799
3110	7.49391496784
3111	7.49391494776
3112	7.49391492774
3113	7.49391490779
3114	7.49391488791
3115	7.4939148681
3116	7.49391484835
3117	7.49391482867
3118	7.49391480905
3119	7.4939147895
3120	7.49391477002
3121	7.4939147506
3122	7.49391473125
3123	7.49391471196
3124	7.49391469273
3125	7.49391467357
3126	7.49391465448
3127	7.49391463545
3128	7.49391461648
3129	7.49391459758
3130	7.49391457874
3131	7.49391455996
3132	7.49391454124
3133	7.49391452259
3134	7.49391450401
3135	7.49391448548
3136	7.49391446701
3137	7.49391444861
3138	7.49391443027
3139	7.49391441199
3140	7.49391439378
3141	7.49391437562
3142	7.49391435752
3143	7.49391433949
3144	7.49391432152
3145	7.4939143036
3146	7.49391428575
3147	7.49391426796
3148	7.49391425022
3149	7.49391423255
3150	7.49391421493
3151	7.49391419738
3152	7.49391417988
3153	7.49391416244
3154	7.49391414506
3155	7.49391412774
3156	7.49391411047
3157	7.49391409327
3158	7.49391407612
3159	7.49391405903
3160	7.493914042
3161	7.49391402502
3162	7.4939140081
3163	7.49391399124
3164	7.49391397444
3165	7.49391395769
3166	7.49391394099
3167	7.49391392436
3168	7.49391390778
3169	7.49391389125
3170	7.49391387478
3171	7.49391385837
3172	7.49391384201
3173	7.4939138257
3174	7.49391380945
3175	7.49391379326
3176	7.49391377712
3177	7.49391376103
3178	7.493913745
3179	7.49391372902
3180	7.49391371309
3181	7.49391369722
3182	7.4939136814
3183	7.49391366564
3184	7.49391364992
3185	7.49391363426
3186	7.49391361866
3187	7.4939136031
3188	7.4939135876
3189	7.49391357215
3190	7.49391355675
3191	7.4939135414
3192	7.49391352611
3193	7.49391351086
3194	7.49391349567
3195	7.49391348053
3196	7.49391346544
3197	7.49391345039
3198	7.4939134354
3199	7.49391342046
3200	7.49391340557
3201	7.49391339073
3202	7.49391337594
3203	7.4939133612
3204	7.49391334651
3205	7.49391333187
3206	7.49391331728
3207	7.49391330273
3208	7.49391328824
3209	7.49391327379
3210	7.4939132594
3211	7.49391324505
3212	7.49391323075
3213	7.49391321649
3214	7.49391320229
3215	7.49391318813
3216	7.49391317402
3217	7.49391315996
3218	7.49391314594
3219	7.49391313197
3220	7.49391311805
3221	7.49391310418
3222	7.49391309035
3223	7.49391307656
3224	7.49391306283
3225	7.49391304914
3226	7.4939130355
3227	7.4939130219
3228	7.49391300835
3229	7.49391299484
3230	7.49391298138
3231	7.49391296796
3232	7.49391295459
3233	7.49391294126
3234	7.49391292798
3235	7.49391291474
3236	7.49391290155
3237	7.4939128884
3238	7.4939128753
3239	7.49391286224
3240	7.49391284922
3241	7.49391283625
3242	7.49391282332
3243	7.49391281043
3244	7.49391279759
3245	7.49391278479
3246	7.49391277203
3247	7.49391275932
3248	7.49391274665
3249	7.49391273402
3250	7.49391272143
3251	7.49391270889
3252	7.49391269639
3253	7.49391268393
3254	7.49391267151
3255	7.49391265913
3256	7.4939126468
3257	7.49391263451
3258	7.49391262225
3259	7.49391261004
3260	7.49391259787
3261	7.49391258574
3262	7.49391257365
3263	7.49391256161
3264	7.4939125496
3265	7.49391253763
3266	7.4939125257
3267	7.49391251382
3268	7.49391250197
3269	7.49391249016
3270	7.49391247839
3271	7.49391246667
3272	7.49391245498
3273	7.49391244333
3274	7.49391243172
3275	7.49391242014
3276	7.49391240861
3277	7.49391239712
3278	7.49391238566
3279	7.49391237424
3280	7.49391236287
3281	7.49391235153
3282	7.49391234022
3283	7.49391232896
3284	7.49391231773
3285	7.49391230654
3286	7.49391229539
3287	7.49391228428
3288	7.4939122732
3289	7.49391226216
3290	7.49391225116
3291	7.49391224019
3292	7.49391222926
3293	7.49391221837
3294	7.49391220751
3295	7.49391219669
3296	7.49391218591
3297	7.49391217516
3298	7.49391216445
3299	7.49391215378
3300	7.49391214314
3301	7.49391213254
3302	7.49391212197
3303	7.49391211144
3304	7.49391210094
3305	7.49391209048
3306	7.49391208005
3307	7.49391206966
3308	7.4939120593
3309	7.49391204898
3310	7.49391203869
3311	7.49391202844
3312	7.49391201822
3313	7.49391200804
3314	7.49391199789
3315	7.49391198777
3316	7.49391197769
3317	7.49391196764
3318	7.49391195763
3319	7.49391194765
3320	7.4939119377
3321	7.49391192779
3322	7.49391191791
3323	7.49391190806
3324	7.49391189824
3325	7.49391188846
3326	7.49391187871
3327	7.493911869
3328	7.49391185932
3329	7.49391184966
3330	7.49391184005
3331	7.49391183046
3332	7.49391182091
3333	7.49391181138
3334	7.49391180189
3335	7.49391179244
3336	7.49391178301
3337	7.49391177362
3338	7.49391176425
3339	7.49391175492
3340	7.49391174562
3341	7.49391173635
3342	7.49391172711
3343	7.49391171791
3344	7.49391170873
3345	7.49391169958
3346	7.49391169047
3347	7.49391168138
3348	7.49391167233
3349	7.49391166331
3350	7.49391165431
3351	7.49391164535
3352	7.49391163642
3353	7.49391162752
3354	7.49391161864
3355	7.4939116098
3356	7.49391160099
3357	7.4939115922
3358	7.49391158345
3359	7.49391157472
3360	7.49391156603
3361	7.49391155736
3362	7.49391154872
3363	7.49391154012
3364	7.49391153154
3365	7.49391152298
3366	7.49391151446
3367	7.49391150597
3368	7.4939114975
3369	7.49391148907
3370	7.49391148066
3371	7.49391147228
3372	7.49391146393
3373	7.4939114556
3374	7.49391144731
3375	7.49391143904
3376	7.4939114308
3377	7.49391142259
3378	7.4939114144
3379	7.49391140624
3380	7.49391139811
3381	7.49391139001
3382	7.49391138193
3383	7.49391137389
3384	7.49391136586
3385	7.49391135787
3386	7.4939113499
3387	7.49391134196
3388	7.49391133405
3389	7.49391132616
3390	7.4939113183
3391	7.49391131046
3392	7.49391130265
3393	7.49391129487
3394	7.49391128711
3395	7.49391127938
3396	7.49391127168
3397	7.493911264
3398	7.49391125635
3399	7.49391124872
3400	7.49391124112
3401	7.49391123354
3402	7.49391122599
3403	7.49391121846
3404	7.49391121096
3405	7.49391120349
3406	7.49391119604
3407	7.49391118861
3408	7.49391118121
3409	7.49391117384
3410	7.49391116649
3411	7.49391115916
3412	7.49391115186
3413	7.49391114459
3414	7.49391113733
3415	7.49391113011
3416	7.4939111229
3417	7.49391111572
3418	7.49391110857
3419	7.49391110144
3420	7.49391109433
3421	7.49391108724
3422	7.49391108018
3423	7.49391107315
3424	7.49391106614
3425	7.49391105915
3426	7.49391105218
3427	7.49391104524
3428	7.49391103832
3429	7.49391103143
3430	7.49391102455
3431	7.4939110177
3432	7.49391101088
3433	7.49391100407
3434	7.49391099729
3435	7.49391099054
3436	7.4939109838
3437	7.49391097709
3438	7.4939109704
3439	7.49391096373
3440	7.49391095708
3441	7.49391095046
3442	7.49391094386
3443	7.49391093728
3444	7.49391093073
3445	7.49391092419
3446	7.49391091768
3447	7.49391091119
3448	7.49391090472
3449	7.49391089827
3450	7.49391089185
3451	7.49391088544
3452	7.49391087906
3453	7.4939108727
3454	7.49391086636
3455	7.49391086004
3456	7.49391085374
3457	7.49391084747
3458	7.49391084121
3459	7.49391083498
3460	7.49391082876
3461	7.49391082257
3462	7.4939108164
3463	7.49391081025
3464	7.49391080412
3465	7.49391079801
3466	7.49391079192
3467	7.49391078585
3468	7.4939107798
3469	7.49391077378
3470	7.49391076777
3471	7.49391076178
3472	7.49391075581
3473	7.49391074986
3474	7.49391074394
3475	7.49391073803
3476	7.49391073214
3477	7.49391072627
3478	7.49391072043
3479	7.4939107146
3480	7.49391070879
3481	7.493910703
3482	7.49391069723
3483	7.49391069148
3484	7.49391068574
3485	7.49391068003
3486	7.49391067434
3487	7.49391066866
3488	7.49391066301
3489	7.49391065737
3490	7.49391065176
3491	7.49391064616
3492	7.49391064058
3493	7.49391063502
3494	7.49391062948
3495	7.49391062395
3496	7.49391061845
3497	7.49391061296
3498	7.49391060749
3499	7.49391060204
3500	7.49391059661
3501	7.4939105912
3502	7.4939105858
3503	7.49391058043
3504	7.49391057507
3505	7.49391056973
3506	7.4939105644
3507	7.4939105591
3508	7.49391055381
3509	7.49391054854
3510	7.49391054329
3511	7.49391053805
3512	7.49391053284
3513	7.49391052764
3514	7.49391052246
3515	7.49391051729
3516	7.49391051215
3517	7.49391050702
3518	7.4939105019
3519	7.49391049681
3520	7.49391049173
3521	7.49391048667
3522	7.49391048162
3523	7.4939104766
3524	7.49391047159
3525	7.49391046659
3526	7.49391046162
3527	7.49391045666
3528	7.49391045171
3529	7.49391044678
3530	7.49391044187
3531	7.49391043698
3532	7.4939104321
3533	7.49391042724
3534	7.4939104224
3535	7.49391041757
3536	7.49391041276
3537	7.49391040796
3538	7.49391040318
3539	7.49391039842
3540	7.49391039367
3541	7.49391038893
3542	7.49391038422
3543	7.49391037952
3544	7.49391037483
3545	7.49391037016
3546	7.49391036551
3547	7.49391036087
3548	7.49391035625
3549	7.49391035164
3550	7.49391034705
3551	7.49391034248
3552	7.49391033792
3553	7.49391033337
3554	7.49391032884
3555	7.49391032433
3556	7.49391031983
3557	7.49391031534
3558	7.49391031087
3559	7.49391030642
3560	7.49391030198
3561	7.49391029756
3562	7.49391029315
3563	7.49391028875
3564	7.49391028437
3565	7.49391028001
3566	7.49391027566
3567	7.49391027132
3568	7.493910267
3569	7.49391026269
3570	7.4939102584
3571	7.49391025412
3572	7.49391024986
3573	7.49391024561
3574	7.49391024137
3575	7.49391023715
3576	7.49391023294
3577	7.49391022875
3578	7.49391022457
3579	7.49391022041
3580	7.49391021626
3581	7.49391021212
3582	7.493910208
3583	7.49391020389
3584	7.49391019979
3585	7.49391019571
3586	7.49391019164
3587	7.49391018759
3588	7.49391018355
3589	7.49391017952
3590	7.49391017551
3591	7.49391017151
3592	7.49391016752
3593	7.49391016355
3594	7.49391015959
3595	7.49391015564
3596	7.49391015171
3597	7.49391014779
3598	7.49391014388
3599	7.49391013999
3600	7.49391013611
3601	7.49391013224
3602	7.49391012838
3603	7.49391012454
3604	7.49391012071
3605	7.4939101169
3606	7.49391011309
3607	7.4939101093
3608	7.49391010552
3609	7.49391010176
3610	7.49391009801
3611	7.49391009427
3612	7.49391009054
3613	7.49391008682
3614	7.49391008312
3615	7.49391007943
3616	7.49391007575
3617	7.49391007209
3618	7.49391006844
3619	7.49391006479
3620	7.49391006117
3621	7.49391005755
3622	7.49391005395
3623	7.49391005035
3624	7.49391004677
3625	7.49391004321
3626	7.49391003965
3627	7.4939100361
3628	7.49391003257
3629	7.49391002905
3630	7.49391002554
3631	7.49391002205
3632	7.49391001856
3633	7.49391001509
3634	7.49391001163
3635	7.49391000818
3636	7.49391000474
3637	7.49391000131
3638	7.4939099979
3639	7.49390999449
3640	7.4939099911
3641	7.49390998772
3642	7.49390998435
3643	7.49390998099
3644	7.49390997764
3645	7.49390997431
3646	7.49390997098
3647	7.49390996767
3648	7.49390996437
3649	7.49390996107
3650	7.49390995779
3651	7.49390995452
3652	7.49390995127
3653	7.49390994802
3654	7.49390994478
3655	7.49390994156
3656	7.49390993834
3657	7.49390993514
3658	7.49390993194
3659	7.49390992876
3660	7.49390992559
3661	7.49390992243
3662	7.49390991928
3663	7.49390991614
3664	7.49390991301
3665	7.49390990989
3666	7.49390990678
3667	7.49390990368
3668	7.49390990059
3669	7.49390989752
3670	7.49390989445
3671	7.49390989139
3672	7.49390988834
3673	7.49390988531
3674	7.49390988228
3675	7.49390987927
3676	7.49390987626
3677	7.49390987326
3678	7.49390987028
3679	7.4939098673
3680	7.49390986434
3681	7.49390986138
3682	7.49390985844
3683	7.4939098555
3684	7.49390985257
3685	7.49390984966
3686	7.49390984675
3687	7.49390984385
3688	7.49390984097
3689	7.49390983809
3690	7.49390983522
3691	7.49390983236
3692	7.49390982951
3693	7.49390982668
3694	7.49390982385
3695	7.49390982103
3696	7.49390981822
3697	7.49390981542
3698	7.49390981262
3699	7.49390980984
3700	7.49390980707
3701	7.4939098043
3702	7.49390980155
3703	7.49390979881
3704	7.49390979607
3705	7.49390979334
3706	7.49390979063
3707	7.49390978792
3708	7.49390978522
3709	7.49390978253
3710	7.49390977985
3711	7.49390977717
3712	7.49390977451
3713	7.49390977186
3714	7.49390976921
3715	7.49390976657
3716	7.49390976395
3717	7.49390976133
3718	7.49390975872
3719	7.49390975612
3720	7.49390975352
3721	7.49390975094
3722	7.49390974836
3723	7.4939097458
3724	7.49390974324
3725	7.49390974069
3726	7.49390973815
3727	7.49390973562
3728	7.49390973309
3729	7.49390973058
3730	7.49390972807
3731	7.49390972557
3732	7.49390972308
3733	7.4939097206
3734	7.49390971813
3735	7.49390971566
3736	7.49390971321
3737	7.49390971076
3738	7.49390970832
3739	7.49390970588
3740	7.49390970346
3741	7.49390970104
3742	7.49390969864
3743	7.49390969624
3744	7.49390969385
3745	7.49390969146
3746	7.49390968909
3747	7.49390968672
3748	7.49390968436
3749	7.49390968201
3750	7.49390967966
3751	7.49390967733
3752	7.493909675
3753	7.49390967268
3754	7.49390967037
3755	7.49390966806
3756	7.49390966576
3757	7.49390966347
3758	7.49390966119
3759	7.49390965892
3760	7.49390965665
3761	7.49390965439
3762	7.49390965214
3763	7.4939096499
3764	7.49390964766
3765	7.49390964543
3766	7.49390964321
3767	7.493909641
3768	7.49390963879
3769	7.49390963659
3770	7.4939096344
3771	7.49390963222
3772	7.49390963004
3773	7.49390962787
3774	7.49390962571
3775	7.49390962355
3776	7.49390962141
3777	7.49390961927
3778	7.49390961713
3779	7.49390961501
3780	7.49390961289
3781	7.49390961078
3782	7.49390960867
3783	7.49390960657
3784	7.49390960448
3785	7.4939096024
3786	7.49390960032
3787	7.49390959825
3788	7.49390959619
3789	7.49390959413
3790	7.49390959208
3791	7.49390959004
3792	7.49390958801
3793	7.49390958598
3794	7.49390958396
3795	7.49390958194
3796	7.49390957993
3797	7.49390957793
3798	7.49390957594
3799	7.49390957395
3800	7.49390957197
3801	7.49390956999
3802	7.49390956803
3803	7.49390956606
3804	7.49390956411
3805	7.49390956216
3806	7.49390956022
3807	7.49390955828
3808	7.49390955636
3809	7.49390955443
3810	7.49390955252
3811	7.49390955061
3812	7.49390954871
3813	7.49390954681
3814	7.49390954492
3815	7.49390954303
3816	7.49390954116
3817	7.49390953929
3818	7.49390953742
3819	7.49390953556
3820	7.49390953371
3821	7.49390953186
3822	7.49390953002
3823	7.49390952819
3824	7.49390952636
3825	7.49390952454
3826	7.49390952272
3827	7.49390952092
3828	7.49390951911
3829	7.49390951731
3830	7.49390951552
3831	7.49390951374
3832	7.49390951196
3833	7.49390951019
3834	7.49390950842
3835	7.49390950666
3836	7.4939095049
3837	7.49390950315
3838	7.49390950141
3839	7.49390949967
3840	7.49390949794
3841	7.49390949621
3842	7.49390949449
3843	7.49390949278
3844	7.49390949107
3845	7.49390948937
3846	7.49390948767
3847	7.49390948598
3848	7.49390948429
3849	7.49390948261
3850	7.49390948094
3851	7.49390947927
3852	7.4939094776
3853	7.49390947594
3854	7.49390947429
3855	7.49390947265
3856	7.493909471
3857	7.49390946937
3858	7.49390946774
3859	7.49390946611
3860	7.49390946449
3861	7.49390946288
3862	7.49390946127
3863	7.49390945967
3864	7.49390945807
3865	7.49390945648
3866	7.49390945489
3867	7.49390945331
3868	7.49390945173
3869	7.49390945016
3870	7.4939094486
3871	7.49390944704
3872	7.49390944548
3873	7.49390944393
3874	7.49390944238
3875	7.49390944085
3876	7.49390943931
3877	7.49390943778
3878	7.49390943626
3879	7.49390943474
3880	7.49390943322
3881	7.49390943171
3882	7.49390943021
3883	7.49390942871
3884	7.49390942722
3885	7.49390942573
3886	7.49390942425
3887	7.49390942277
3888	7.49390942129
3889	7.49390941982
3890	7.49390941836
3891	7.4939094169
3892	7.49390941545
3893	7.493909414
3894	7.49390941255
3895	7.49390941111
3896	7.49390940968
3897	7.49390940825
3898	7.49390940682
3899	7.4939094054
3900	7.49390940399
3901	7.49390940258
3902	7.49390940117
3903	7.49390939977
3904	7.49390939837
3905	7.49390939698
3906	7.49390939559
3907	7.49390939421
3908	7.49390939283
3909	7.49390939146
3910	7.49390939009
3911	7.49390938872
3912	7.49390938736
3913	7.49390938601
3914	7.49390938466
3915	7.49390938331
3916	7.49390938197
3917	7.49390938063
3918	7.4939093793
3919	7.49390937797
3920	7.49390937665
3921	7.49390937533
3922	7.49390937402
3923	7.49390937271
3924	7.4939093714
3925	7.4939093701
3926	7.4939093688
3927	7.49390936751
3928	7.49390936622
3929	7.49390936494
3930	7.49390936366
3931	7.49390936238
3932	7.49390936111
3933	7.49390935984
3934	7.49390935858
3935	7.49390935732
3936	7.49390935607
3937	7.49390935482
3938	7.49390935357
3939	7.49390935233
3940	7.49390935109
3941	7.49390934986
3942	7.49390934863
3943	7.4939093474
3944	7.49390934618
3945	7.49390934497
3946	7.49390934375
3947	7.49390934254
3948	7.49390934134
3949	7.49390934014
3950	7.49390933894
3951	7.49390933775
3952	7.49390933656
3953	7.49390933538
3954	7.4939093342
3955	7.49390933302
3956	7.49390933185
3957	7.49390933068
3958	7.49390932951
3959	7.49390932835
3960	7.49390932719
3961	7.49390932604
3962	7.49390932489
3963	7.49390932375
3964	7.49390932261
3965	7.49390932147
3966	7.49390932033
3967	7.4939093192
3968	7.49390931808
3969	7.49390931695
3970	7.49390931584
3971	7.49390931472
3972	7.49390931361
3973	7.4939093125
3974	7.4939093114
3975	7.4939093103
3976	7.4939093092
3977	7.49390930811
3978	7.49390930702
3979	7.49390930593
3980	7.49390930485
3981	7.49390930377
3982	7.4939093027
3983	7.49390930163
3984	7.49390930056
3985	7.4939092995
3986	7.49390929844
3987	7.49390929738
3988	7.49390929633
3989	7.49390929528
3990	7.49390929423
3991	7.49390929319
3992	7.49390929215
3993	7.49390929111
3994	7.49390929008
3995	7.49390928905
3996	7.49390928803
3997	7.49390928701
3998	7.49390928599
3999	7.49390928497
4000	7.49390928396
4001	7.49390928295
4002	7.49390928195
4003	7.49390928095
4004	7.49390927995
4005	7.49390927895
4006	7.49390927796
4007	7.49390927698
4008	7.49390927599
4009	7.49390927501
4010	7.49390927403
4011	7.49390927306
4012	7.49390927209
4013	7.49390927112
4014	7.49390927015
4015	7.49390926919
4016	7.49390926823
4017	7.49390926728
4018	7.49390926632
4019	7.49390926538
4020	7.49390926443
4021	7.49390926349
4022	7.49390926255
4023	7.49390926161
4024	7.49390926068
4025	7.49390925975
4026	7.49390925882
4027	7.4939092579
4028	7.49390925698
4029	7.49390925606
4030	7.49390925515
4031	7.49390925423
4032	7.49390925333
4033	7.49390925242
4034	7.49390925152
4035	7.49390925062
4036	7.49390924972
4037	7.49390924883
4038	7.49390924794
4039	7.49390924705
4040	7.49390924617
4041	7.49390924529
4042	7.49390924441
4043	7.49390924353
4044	7.49390924266
4045	7.49390924179
4046	7.49390924092
4047	7.49390924006
4048	7.4939092392
4049	7.49390923834
4050	7.49390923749
4051	7.49390923663
4052	7.49390923579
4053	7.49390923494
4054	7.4939092341
4055	7.49390923325
4056	7.49390923242
4057	7.49390923158
4058	7.49390923075
4059	7.49390922992
4060	7.49390922909
4061	7.49390922827
4062	7.49390922745
4063	7.49390922663
4064	7.49390922581
4065	7.493909225
4066	7.49390922419
4067	7.49390922338
4068	7.49390922258
4069	7.49390922178
4070	7.49390922098
4071	7.49390922018
4072	7.49390921939
4073	7.49390921859
4074	7.49390921781
4075	7.49390921702
4076	7.49390921624
4077	7.49390921546
4078	7.49390921468
4079	7.4939092139
4080	7.49390921313
4081	7.49390921236
4082	7.49390921159
4083	7.49390921083
4084	7.49390921006
4085	7.4939092093
4086	7.49390920855
4087	7.49390920779
4088	7.49390920704
4089	7.49390920629
4090	7.49390920554
4091	7.4939092048
4092	7.49390920405
4093	7.49390920331
4094	7.49390920258
4095	7.49390920184
4096	7.49390920111
4097	7.49390920038
4098	7.49390919965
4099	7.49390919893
4100	7.4939091982
4101	7.49390919748
4102	7.49390919676
4103	7.49390919605
4104	7.49390919534
4105	7.49390919463
4106	7.49390919392
4107	7.49390919321
4108	7.49390919251
4109	7.49390919181
4110	7.49390919111
4111	7.49390919041
4112	7.49390918972
4113	7.49390918902
4114	7.49390918834
4115	7.49390918765
4116	7.49390918696
4117	7.49390918628
4118	7.4939091856
4119	7.49390918492
4120	7.49390918425
4121	7.49390918357
4122	7.4939091829
4123	7.49390918223
4124	7.49390918157
4125	7.4939091809
4126	7.49390918024
4127	7.49390917958
4128	7.49390917892
4129	7.49390917827
4130	7.49390917761
4131	7.49390917696
4132	7.49390917631
4133	7.49390917567
4134	7.49390917502
4135	7.49390917438
4136	7.49390917374
4137	7.4939091731
4138	7.49390917246
4139	7.49390917183
4140	7.4939091712
4141	7.49390917057
4142	7.49390916994
4143	7.49390916932
4144	7.49390916869
4145	7.49390916807
4146	7.49390916745
4147	7.49390916683
4148	7.49390916622
4149	7.49390916561
4150	7.493909165
4151	7.49390916439
4152	7.49390916378
4153	7.49390916318
4154	7.49390916257
4155	7.49390916197
4156	7.49390916137
4157	7.49390916078
4158	7.49390916018
4159	7.49390915959
4160	7.493909159
4161	7.49390915841
4162	7.49390915782
4163	7.49390915724
4164	7.49390915666
4165	7.49390915607
4166	7.4939091555
4167	7.49390915492
4168	7.49390915434
4169	7.49390915377
4170	7.4939091532
4171	7.49390915263
4172	7.49390915206
4173	7.4939091515
4174	7.49390915093
4175	7.49390915037
4176	7.49390914981
4177	7.49390914925
4178	7.4939091487
4179	7.49390914814
4180	7.49390914759
4181	7.49390914704
4182	7.49390914649
4183	7.49390914595
4184	7.4939091454
4185	7.49390914486
4186	7.49390914432
4187	7.49390914378
4188	7.49390914324
4189	7.4939091427
4190	7.49390914217
4191	7.49390914164
4192	7.49390914111
4193	7.49390914058
4194	7.49390914005
4195	7.49390913953
4196	7.493909139
4197	7.49390913848
4198	7.49390913796
4199	7.49390913744
4200	7.49390913693
4201	7.49390913641
4202	7.4939091359
4203	7.49390913539
4204	7.49390913488
4205	7.49390913437
4206	7.49390913386
4207	7.49390913336
4208	7.49390913286
4209	7.49390913236
4210	7.49390913186
4211	7.49390913136
4212	7.49390913086
4213	7.49390913037
4214	7.49390912988
4215	7.49390912939
4216	7.4939091289
4217	7.49390912841
4218	7.49390912792
4219	7.49390912744
4220	7.49390912696
4221	7.49390912647
4222	7.49390912599
4223	7.49390912552
4224	7.49390912504
4225	7.49390912457
4226	7.49390912409
4227	7.49390912362
4228	7.49390912315
4229	7.49390912268
4230	7.49390912222
4231	7.49390912175
4232	7.49390912129
4233	7.49390912082
4234	7.49390912036
4235	7.4939091199
4236	7.49390911945
4237	7.49390911899
4238	7.49390911854
4239	7.49390911808
4240	7.49390911763
4241	7.49390911718
4242	7.49390911673
4243	7.49390911629
4244	7.49390911584
4245	7.4939091154
4246	7.49390911496
4247	7.49390911451
4248	7.49390911407
4249	7.49390911364
4250	7.4939091132
4251	7.49390911277
4252	7.49390911233
4253	7.4939091119
4254	7.49390911147
4255	7.49390911104
4256	7.49390911061
4257	7.49390911019
4258	7.49390910976
4259	7.49390910934
4260	7.49390910891
4261	7.49390910849
4262	7.49390910808
4263	7.49390910766
4264	7.49390910724
4265	7.49390910683
4266	7.49390910641
4267	7.493909106
4268	7.49390910559
4269	7.49390910518
4270	7.49390910477
4271	7.49390910436
4272	7.49390910396
4273	7.49390910356
4274	7.49390910315
4275	7.49390910275
4276	7.49390910235
4277	7.49390910195
4278	7.49390910156
4279	7.49390910116
4280	7.49390910076
4281	7.49390910037
4282	7.49390909998
4283	7.49390909959
4284	7.4939090992
4285	7.49390909881
4286	7.49390909842
4287	7.49390909804
4288	7.49390909766
4289	7.49390909727
4290	7.49390909689
4291	7.49390909651
4292	7.49390909613
4293	7.49390909575
4294	7.49390909538
4295	7.493909095
4296	7.49390909463
4297	7.49390909426
4298	7.49390909388
4299	7.49390909351
