84	0.496746494069	0.7384
85	0.493931169743	0.2174
86	0.49884346621	0.8616
87	0.497012723611	0.407
88	0.498962845329	0.8616
89	0.494977969641	0.6144
90	0.495100461828	0.1248
91	0.49766556105	0.6298
92	0.497435368719	0.7406
93	0.497798873837	0.1248
94	0.498126124017	0.8616
95	0.497778329233	0.3436
96	0.499059750468	0.8616
97	0.498076855403	0.2638
98	0.498066202573	0.4894
99	0.498859102621	0.8616
100	0.497188939734	0.3542
101	0.497789803531	0.8834
102	0.497129978232	0.1248
103	0.498425026396	0.5086
104	0.4985584921	0.8616
105	0.498276105854	0.4634
106	0.498206083936	0.255
107	0.497576982787	0.6224
108	0.498448540924	0.3784
109	0.498755132007	0.8616
110	0.498440125982	0.2766
111	0.498580889124	0.576
112	0.499129404463	0.1248
113	0.498519004947	0.8616
114	0.498361249119	0.2442
115	0.496216766113	0.7384
116	0.496607481089	0.243
117	0.498737281232	0.4634
118	0.498697174907	0.3974
119	0.49757270866	0.7336
120	0.498109905085	0.1248
121	0.498731652451	0.724
122	0.498106660587	0.8834
123	0.497560832457	0.1248
124	0.498845673025	0.6978
125	0.499259538039	0.8616
126	0.498584057779	0.2746
127	0.498839685151	0.3588
128	0.496534677639	0.7896
129	0.497232197238	0.1248
130	0.49868026591	0.8616
131	0.498719713456	0.1248
132	0.499007121525	0.7518
133	0.499020027148	0.3638
134	0.499203079999	0.6082
135	0.499227314332	0.3912
136	0.499271306373	0.4588
137	0.498120722653	0.4468
138	0.498950584444	0.8616
139	0.498618897169	0.1536
140	0.497754545017	0.8834
141	0.498006170518	0.1248
142	0.499156809821	0.6808
143	0.494968211988	0.4072
144	0.496781308599	0.4906
145	0.498745461415	0.6416
146	0.499207652825	0.6688
147	0.499220539686	0.4702
148	0.499384788114	0.5252
149	0.499371172961	0.3222
150	0.499393985853	0.6732
151	0.499398465047	0.3222
152	0.499402910271	0.6732
153	0.497792646087	0.747
154	0.496733084846	0.1716
155	0.498323446834	0.8472
156	0.497164838721	0.7544
157	0.497325681797	0.1482
158	0.499219043567	0.535
159	0.499183227854	0.6516
160	0.499257447692	0.8616
161	0.498827803825	0.1248
162	0.499367466154	0.5752
163	0.499378537842	0.6158
164	0.499230000129	0.8616
165	0.498871143185	0.1248
166	0.499338987356	0.675
167	0.49939881577	0.4698
168	0.49944337926	0.5256
169	0.499447457765	0.4698
170	0.499451505715	0.5256
171	0.499455523355	0.4698
172	0.499148531914	0.8616
173	0.498922358922	0.1248
174	0.499364593562	0.7212
175	0.499449653267	0.3436
176	0.499469846535	0.6518
177	0.499473727033	0.3436
178	0.499477578548	0.6518
179	0.499301034963	0.8616
180	0.498964852249	0.1248
181	0.499429655567	0.701
182	0.498342376522	0.8546
183	0.498398123319	0.1248
184	0.499372932658	0.5492
185	0.499427312267	0.6158
186	0.499293780131	0.8616
187	0.49899957163	0.1248
188	0.499423591681	0.701
189	0.499422266248	0.4246
190	0.499506981613	0.5708
191	0.497061015223	0.6144
192	0.497580155815	0.4746
193	0.498627103953	0.1248
194	0.499366779814	0.7078
195	0.499506264692	0.2876
196	0.499489147539	0.6306
197	0.499513572631	0.3648
198	0.499517110483	0.6306
199	0.499520622158	0.3648
200	0.499524107857	0.6306
201	0.499527567783	0.3648
202	0.498298251103	0.5948
203	0.499227204043	0.1248
204	0.499032874035	0.8616
205	0.499061738875	0.1248
206	0.49946210666	0.7852
207	0.499519458188	0.3736
208	0.499274858005	0.8616
209	0.498995250817	0.1536
210	0.499458767426	0.6478
211	0.498554785216	0.8546
212	0.498606424802	0.1248
213	0.499532612944	0.73
214	0.499464566631	0.3014
215	0.499548377756	0.7022
216	0.497767894732	0.7384
217	0.498069194049	0.1248
218	0.499494220178	0.6872
219	0.499455112519	0.431
220	0.499569273653	0.5644
221	0.499557263799	0.4506
222	0.499575627368	0.5448
223	0.499578713866	0.4506
224	0.499328277364	0.8616
225	0.499170586502	0.1248
226	0.499530329439	0.75
227	0.49857017556	0.5778
228	0.499382535258	0.176
229	0.497832454261	0.7544
230	0.498350123109	0.1248
231	0.499357073684	0.4664
232	0.499334801199	0.767
233	0.499595865492	0.2284
234	0.499584137288	0.7392
235	0.499601811434	0.2562
236	0.499274398697	0.8616
237	0.499220501665	0.1248
238	0.499563500849	0.7392
239	0.49960825264	0.2562
240	0.499608296136	0.793
241	0.499613931528	0.2024
242	0.49961672962	0.793
243	0.498844556951	0.8088
244	0.498901924706	0.133
245	0.499601346698	0.809
246	0.499575114005	0.2476
247	0.499311063749	0.8616
248	0.499256599383	0.1248
249	0.499569453337	0.7396
250	0.499621426808	0.3778
251	0.499627056177	0.671
252	0.498897196574	0.6578
253	0.497980355027	0.6144
254	0.498222215536	0.1248
255	0.499502151215	0.6568
256	0.499495388084	0.5948
257	0.499641494754	0.4006
258	0.499637716124	0.5254
259	0.499646701794	0.47
260	0.497832522827	0.5958
261	0.499468818318	0.396
262	0.499474321734	0.3956
263	0.499574758078	0.5846
264	0.4995001806	0.8616
265	0.49927985161	0.133
266	0.499545772048	0.5976
267	0.498820477605	0.7068
268	0.499372442366	0.1248
269	0.49946756614	0.5432
270	0.498849643387	0.8834
271	0.498837317612	0.1248
272	0.49963549039	0.762
273	0.499631662591	0.3466
274	0.499421511351	0.8616
275	0.499329540855	0.1248
276	0.499607476855	0.734
277	0.499645157709	0.4482
278	0.499665468417	0.5732
279	0.499670261524	0.45
280	0.499673366755	0.5454
281	0.499675719772	0.45
282	0.497881059448	0.359
283	0.498681378801	0.6654
284	0.499466273863	0.5196
285	0.49954946333	0.3812
286	0.499663913392	0.5722
287	0.499675716424	0.4132
288	0.499460908151	0.8616
289	0.499382901075	0.1248
290	0.499663952657	0.6776
291	0.498955685834	0.6204
292	0.499539241796	0.3178
293	0.49965356939	0.3954
294	0.499664974239	0.4756
295	0.499697118297	0.5198
296	0.499697556761	0.476
297	0.499701466165	0.5194
298	0.499527482106	0.8616
299	0.499409035241	0.1248
300	0.499663983624	0.6552
301	0.498629476869	0.6144
302	0.499068986895	0.1248
303	0.498859081506	0.8546
304	0.499078044744	0.1248
305	0.499514273091	0.6224
306	0.499689300638	0.5598
307	0.499710145616	0.437
308	0.499062616944	0.7444
309	0.499364028037	0.1248
310	0.499568223534	0.4936
311	0.499698375571	0.7074
312	0.499642713704	0.8616
313	0.499436957133	0.1248
314	0.499672675243	0.5682
315	0.499709540992	0.5808
316	0.499719430678	0.4958
317	0.499728454423	0.5092
318	0.499730274148	0.4588
319	0.499536965846	0.8616
320	0.499462893698	0.1248
321	0.499700256221	0.7316
322	0.499716470661	0.5124
323	0.49867791663	0.7384
324	0.498810530718	0.1248
325	0.499684047795	0.665
326	0.499734477305	0.4156
327	0.499733757177	0.556
328	0.499742418548	0.4394
329	0.49923169347	0.4834
330	0.499709593243	0.5564
331	0.499616204719	0.8616
332	0.499493176472	0.1248
333	0.49971009696	0.6532
334	0.499750513407	0.494
335	0.499752661031	0.5014
336	0.499209925006	0.8834
337	0.499170472405	0.1248
338	0.499699940941	0.633
339	0.499726310739	0.5186
340	0.499639787454	0.8616
341	0.499512163821	0.1248
342	0.499729551498	0.687
343	0.499748157165	0.4056
344	0.499763418226	0.6172
345	0.499199444728	0.5868
346	0.498822526389	0.1716
347	0.498990910067	0.8706
348	0.49886178766	0.7544
349	0.498929327119	0.1248
350	0.499671766269	0.6062
351	0.499600260185	0.8616
352	0.499538220292	0.1248
353	0.499718742067	0.7752
354	0.499735520518	0.372
355	0.499775658006	0.6234
356	0.499777260677	0.372
357	0.499778851854	0.6234
358	0.499732674623	0.8616
359	0.499553176755	0.1248
360	0.49977224619	0.7486
361	0.49978062685	0.3244
362	0.499784746562	0.6436
363	0.499694587394	0.8616
364	0.499571699273	0.1248
365	0.499764936689	0.5708
366	0.499750595616	0.574
367	0.499402424873	0.6488
368	0.499724154356	0.133
369	0.49975705122	0.7404
370	0.498963554885	0.7896
371	0.499072651764	0.1248
372	0.499725303292	0.6522
373	0.499337022317	0.8088
374	0.499407875563	0.133
375	0.499761839837	0.7396
376	0.499774099044	0.271
377	0.499614904059	0.8616
378	0.499595583089	0.1248
379	0.499775821351	0.7162
380	0.499791023011	0.466
381	0.499797869847	0.4976
382	0.499801294994	0.4978
383	0.499095773973	0.6144
384	0.499153062103	0.2176
385	0.499747008411	0.839
386	0.499451427203	0.6026
387	0.499699006085	0.1482
388	0.499806026447	0.8472
389	0.499793418047	0.8616
390	0.499610513676	0.1248
391	0.499807992421	0.7188
392	0.49980278919	0.326
393	0.49981148768	0.6694
394	0.499812683791	0.3082
395	0.4998141667	0.6872
396	0.499713510787	0.8616
397	0.499627064758	0.1248
398	0.499811763256	0.7734
399	0.499444702928	0.8834
400	0.499368547042	0.1248
401	0.49978884635	0.4232
402	0.499785186453	0.8294
403	0.499447636462	0.4842
404	0.499746877857	0.1248
405	0.499634711025	0.8616
406	0.499645597468	0.1248
407	0.499795933757	0.6828
408	0.499811287547	0.4346
409	0.499827255278	0.5334
410	0.49982872169	0.462
411	0.499829942989	0.5334
412	0.499709526106	0.8616
413	0.499661629702	0.1248
414	0.499801493687	0.6982
415	0.499827462049	0.5042
416	0.499454712471	0.6234
417	0.499092125995	0.1716
418	0.499291309212	0.8706
419	0.499812572872	0.3402
420	0.499789486902	0.604
421	0.498645642313	0.4072
422	0.499105773706	0.6088
423	0.499666832372	0.3116
424	0.499718582244	0.5792
425	0.499792053009	0.4558
426	0.499805610413	0.3892
427	0.499834401147	0.598
428	0.499833820897	0.3696
429	0.49983737192	0.6258
430	0.499838527665	0.3696
431	0.499453922786	0.8834
432	0.499467495142	0.1248
433	0.499819079624	0.634
434	0.499826892238	0.5492
435	0.499841496986	0.5156
436	0.499769343177	0.8616
437	0.499682401033	0.1248
438	0.499820576464	0.5292
439	0.499822553057	0.5882
440	0.499846374499	0.4072
441	0.499845973277	0.606
442	0.499196771578	0.7384
443	0.499333885812	0.1248
444	0.499812621687	0.7226
445	0.499417459797	0.6268
446	0.499717401249	0.1522
447	0.499824776193	0.633
448	0.499826684949	0.5104
449	0.499850333359	0.485
450	0.499850370603	0.483
451	0.499852459407	0.5124
452	0.499796629455	0.8616
453	0.49970558179	0.1248
454	0.499846670059	0.7734
455	0.499839020607	0.4582
456	0.499220186919	0.7544
457	0.499352887999	0.1248
458	0.499781497681	0.53
459	0.499778968498	0.7034
460	0.499821901593	0.8616
461	0.499710609182	0.1248
462	0.499860092837	0.8706
463	0.499846576453	0.3154
464	0.499780971993	0.8616
465	0.499723910622	0.1248
466	0.499830941081	0.7074
467	0.499863496781	0.2962
468	0.499862724234	0.6718
469	0.499584964339	0.8834
470	0.499543725687	0.1248
471	0.499860380995	0.6838
472	0.499841144321	0.5104
473	0.499804127515	0.8616
474	0.499734486696	0.1248
475	0.499847587366	0.6718
476	0.49986233775	0.3514
477	0.499870126011	0.6756
478	0.499457683713	0.1716
479	0.499481799656	0.8706
480	0.499581080319	0.446
481	0.499845930873	0.8616
482	0.499741921873	0.1248
483	0.499841307771	0.6244
484	0.499812924441	0.8616
485	0.499753549395	0.1248
486	0.499841564346	0.4874
487	0.499852758595	0.8016
488	0.499880714193	0.1938
489	0.499595664817	0.7416
490	0.499775910638	0.1248
491	0.499864596706	0.5206
492	0.499879999508	0.6266
493	0.499814866633	0.8616
494	0.499367986945	0.3186
495	0.49980872547	0.5886
496	0.499822045198	0.4538
497	0.499640473861	0.8834
498	0.499625324086	0.1248
499	0.499861011821	0.6832
500	0.499824186632	0.8616
501	0.499772647216	0.1248
502	0.499863682027	0.6354
503	0.499439214873	0.6144
504	0.499535009847	0.4766
505	0.499755291456	0.1248
506	0.499845879136	0.7494
507	0.499881524743	0.2898
508	0.499889708562	0.7056
509	0.499890490526	0.2898
510	0.49989126694	0.7056
511	0.499892037845	0.2898
512	0.499892755779	0.7334
513	0.49987766731	0.8616
514	0.499784191799	0.1248
515	0.499891457455	0.656
516	0.49988972181	0.3832
517	0.499639580618	0.5
518	0.499865635144	0.4936
519	0.499859349917	0.8616
520	0.499793191496	0.1248
521	0.499873184248	0.5692
522	0.499885518743	0.5564
523	0.499900410611	0.439
524	0.499900465984	0.5482
525	0.499839118472	0.8616
526	0.499802846329	0.1248
527	0.499888379613	0.7034
528	0.499511677734	0.7544
529	0.499581715735	0.1248
530	0.499845938158	0.556
531	0.499859902322	0.6774
532	0.499716564808	0.8834
533	0.499670279275	0.1248
534	0.499805655641	0.8616
535	0.499811444571	0.1248
536	0.499895490713	0.5986
537	0.499895324375	0.4736
538	0.499906684762	0.5218
539	0.499616440948	0.627
540	0.499502465002	0.5958
541	0.499796222458	0.2442
542	0.499844281422	0.4754
543	0.49988154061	0.5308
544	0.499903206343	0.4138
545	0.499905084318	0.5538
546	0.499908314147	0.4416
547	0.499908963771	0.5538
548	0.499909608788	0.4416
549	0.499860821169	0.8616
550	0.499819285679	0.1248
551	0.499894106478	0.7188
552	0.499607024831	0.1716
553	0.499631005371	0.8706
554	0.499885734374	0.346
555	0.49988737016	0.5722
556	0.499876821503	0.8616
557	0.499827268987	0.1248
558	0.499902639099	0.7594
559	0.499750501923	0.8834
560	0.499710017284	0.1248
561	0.499904743877	0.5344
562	0.499901634596	0.5804
563	0.499865216417	0.8616
564	0.499834719028	0.1248
565	0.499907882444	0.732
566	0.499907555374	0.433
567	0.499580788259	0.7384
568	0.499639140921	0.1248
569	0.499893285696	0.6928
570	0.499915365759	0.3816
571	0.499919886257	0.5986
572	0.499920680142	0.3968
573	0.499738264093	0.704
574	0.499862327636	0.1426
575	0.499907538414	0.7326
576	0.499640865504	0.6144
577	0.499724046294	0.1248
578	0.499897069832	0.5708
579	0.499904863367	0.7082
580	0.499923285425	0.2872
581	0.499921515503	0.6388
582	0.499924383838	0.3566
583	0.499924919005	0.6388
584	0.499889840201	0.8616
585	0.499849087822	0.1248
586	0.499919043011	0.6838
587	0.499751894073	0.7428
588	0.499817230975	0.1248
589	0.499919180527	0.8254
590	0.499920167187	0.2198
591	0.499613183811	0.359
592	0.499715064543	0.6928
593	0.499774515266	0.8546
594	0.499754435503	0.1248
595	0.499880665268	0.644
596	0.499908480492	0.5368
597	0.49989782611	0.8616
598	0.49985825328	0.1248
599	0.499917402437	0.666
600	0.499930710638	0.3294
601	0.499931200746	0.666
602	0.499931687386	0.3294
603	0.499932170582	0.666
604	0.499906082287	0.8616
605	0.499864349593	0.1248
606	0.499925691339	0.6618
607	0.499923101774	0.5382
608	0.499934015068	0.4572
609	0.499667187987	0.7896
610	0.499725484537	0.1248
611	0.49992879519	0.767
612	0.49992233687	0.4056
613	0.499902291985	0.8616
614	0.499869060123	0.1248
615	0.499922598071	0.7208
616	0.499809532846	0.6932
617	0.499628738792	0.1716
618	0.499748090726	0.8706
619	0.499925998459	0.2646
620	0.499930161771	0.6732
621	0.499811919655	0.8834
622	0.499782304196	0.1248
623	0.499936065622	0.8432
624	0.499927395569	0.3262
625	0.499902510211	0.8616
626	0.49987534166	0.1248
627	0.499925260096	0.7308
628	0.499935299449	0.3498
629	0.49993867311	0.5922
630	0.499940042365	0.4032
631	0.499940466149	0.5922
632	0.499697766088	0.7544
633	0.49974452631	0.1248
634	0.499898033148	0.556
635	0.49988614552	0.8616
636	0.499880020841	0.1482
637	0.499906598817	0.654
638	0.499941687474	0.318
639	0.499821981939	0.7416
640	0.499890775124	0.1248
641	0.49992899594	0.7486
642	0.499929187229	0.8616
643	0.499884254476	0.1248
644	0.499943115273	0.8528
645	0.499936710276	0.2646
646	0.499944039307	0.7308
647	0.499943989249	0.3776
648	0.499944830612	0.6178
649	0.499933451738	0.8616
650	0.499888215678	0.1248
651	0.499945454262	0.8472
652	0.499542399004	0.4072
653	0.499752137686	0.6088
654	0.4998928223	0.3116
655	0.499908913209	0.604
656	0.499930306869	0.3554
657	0.499941025751	0.5874
658	0.499941004413	0.3064
659	0.499815871167	0.8834
660	0.499818034107	0.1248
661	0.499936788978	0.7402
662	0.499944556667	0.3328
663	0.49994611432	0.6626
664	0.499946494956	0.3328
665	0.499946872903	0.6626
666	0.499805681278	0.5182
667	0.499945823311	0.4006
668	0.499945632055	0.5944
669	0.49994727185	0.401
670	0.499947644243	0.5944
671	0.499925960512	0.8616
672	0.499894372653	0.1248
673	0.499944307385	0.6482
674	0.499943888001	0.5148
675	0.499949026708	0.4806
676	0.4999480803	0.3928
677	0.499949753383	0.6026
678	0.499923854693	0.8616
679	0.499899174178	0.1248
680	0.499945823536	0.6494
681	0.499943698131	0.5684
682	0.499767347075	0.6144
683	0.499837482191	0.1248
684	0.499942147378	0.642
685	0.499835725586	0.4742
686	0.499921244859	0.8616
687	0.499882715521	0.2282
688	0.49994420051	0.6866
689	0.499951147786	0.328
690	0.499828944249	0.78
691	0.499880125657	0.133
692	0.499946502095	0.6592
693	0.499951032854	0.3514
694	0.499952951226	0.6978
695	0.499936591123	0.8616
696	0.499907030005	0.1248
697	0.49995023568	0.7392
698	0.499946704758	0.3782
699	0.499757873483	0.7384
700	0.499803287457	0.1272
701	0.499820664814	0.663
702	0.499944130746	0.1522
703	0.499946532914	0.7656
704	0.499954536778	0.2298
705	0.499954153581	0.5788
706	0.49995518153	0.4166
707	0.499955498	0.5788
708	0.499955812236	0.4166
709	0.499956124251	0.5788
710	0.499956434064	0.4166
711	0.499956741688	0.5788
712	0.49995704714	0.4166
713	0.499957335354	0.7656
714	0.499950745313	0.8616
715	0.499913395072	0.1248
716	0.499956352287	0.656
717	0.499956117898	0.417
718	0.499790477579	0.7544
719	0.499836582099	0.1482
720	0.49993263333	0.4106
721	0.499902276085	0.8616
722	0.499918012517	0.1248
723	0.499943729673	0.7678
724	0.499802376565	0.1716
725	0.499828373196	0.8706
726	0.499955321641	0.3382
727	0.49987804039	0.8834
728	0.499865359757	0.1248
729	0.499944116911	0.6142
730	0.499959670237	0.443
731	0.499868600785	0.7836
732	0.499892086033	0.1248
733	0.499955161126	0.7854
734	0.499953637038	0.8616
735	0.499920903916	0.1248
736	0.499961355882	0.8472
737	0.499958931557	0.2334
738	0.499962311158	0.762
739	0.499956371876	0.8616
740	0.499923525996	0.1248
741	0.499962808994	0.8706
742	0.49978793872	0.3186
743	0.499920017974	0.8624
744	0.499959113655	0.1248
745	0.499926051946	0.8616
746	0.499921233729	0.176
747	0.499960639891	0.7852
748	0.499955413867	0.4062
749	0.499965694314	0.5892
750	0.499900469292	0.4722
751	0.49996266845	0.8616
752	0.499885159208	0.2282
753	0.499949505921	0.5886
754	0.499931831412	0.8616
755	0.499933962079	0.1248
756	0.499956329946	0.647
757	0.499967418137	0.3484
758	0.499967469437	0.7164
759	0.499855740674	0.1716
760	0.499865334643	0.8706
761	0.499904265133	0.8088
762	0.499904739841	0.1248
763	0.499935620734	0.8616
764	0.499937537469	0.1248
765	0.499963861945	0.5376
766	0.499901126031	0.688
767	0.499940038881	0.1248
768	0.499965527038	0.5512
769	0.499966621115	0.7538
770	0.499968957049	0.3934
771	0.499968755442	0.3458
772	0.499969797298	0.6496
773	0.499860689444	0.5498
774	0.499931912106	0.3812
775	0.499951975807	0.6032
776	0.499951917179	0.8616
777	0.499938588698	0.1508
778	0.49996040016	0.6694
779	0.499967978726	0.3082
780	0.499970548089	0.7106
781	0.499960457049	0.8616
782	0.49994095164	0.1248
783	0.499968749903	0.6426
784	0.499968469195	0.5128
785	0.49997148425	0.4826
786	0.499971685478	0.5128
787	0.499971885285	0.4826
788	0.499958149152	0.8616
789	0.499915600504	0.2878
790	0.499972409358	0.598
791	0.499967789141	0.6254
792	0.499962440582	0.8616
793	0.499944786073	0.1248
794	0.49997020403	0.633
795	0.499913680956	0.8834
796	0.499907131207	0.1248
797	0.499969380536	0.7574
798	0.499876365417	0.6144
799	0.499877915108	0.4766
800	0.499941257209	0.1508
801	0.499970292807	0.7594
802	0.499968187082	0.2594
803	0.499973188041	0.736
804	0.499972746163	0.438
805	0.499973569494	0.5574
806	0.499912737713	0.5
807	0.49988250758	0.7384
808	0.499872174922	0.1248
809	0.499957826073	0.5196
810	0.49996744989	0.7752
811	0.499974643982	0.346
812	0.499973819924	0.5046
813	0.499962199374	0.8616
814	0.499894958417	0.5958
815	0.499939864341	0.133
816	0.499966771393	0.7418
817	0.499973414032	0.2284
818	0.499974922128	0.7492
819	0.499876751053	0.359
820	0.499914567547	0.6654
821	0.499957996845	0.4344
822	0.499963611063	0.4842
823	0.499904533731	0.5934
824	0.499963843888	0.255
825	0.499972136833	0.5536
826	0.499975743975	0.4596
827	0.499975922788	0.5084
828	0.499915854983	0.8546
829	0.499921405762	0.1248
830	0.499951384876	0.8616
831	0.499952832164	0.1248
832	0.499972739466	0.6666
833	0.499899992722	0.1716
834	0.499903945618	0.8706
835	0.499970187831	0.3136
836	0.499972134475	0.6128
837	0.499976814704	0.4768
838	0.499977581062	0.5186
839	0.499969216612	0.8616
840	0.499955009275	0.1248
841	0.499974632658	0.6914
842	0.499976310504	0.4146
843	0.499978185388	0.5808
844	0.499978339247	0.4146
845	0.499978492021	0.5808
846	0.499966822086	0.8616
847	0.499935336817	0.3832
848	0.499968455433	0.2216
849	0.499974326876	0.6158
850	0.49991435734	0.5498
851	0.499952404101	0.3578
852	0.499958810279	0.8616
853	0.499957776343	0.1248
854	0.499967979945	0.6348
855	0.499975028521	0.4868
856	0.499979223451	0.4908
857	0.499979550618	0.532
858	0.49989967727	0.7896
859	0.49991368042	0.1248
860	0.499975924992	0.6476
861	0.499968364746	0.8616
862	0.499959301527	0.1248
863	0.499979171895	0.8172
864	0.49993089238	0.5982
865	0.499968769523	0.3002
866	0.499973348803	0.4232
867	0.499979902154	0.5682
868	0.499980344351	0.4272
869	0.499980482971	0.5682
870	0.499969259374	0.8616
871	0.499949744494	0.2282
872	0.499980723689	0.5124
873	0.499980465646	0.5104
874	0.499981031948	0.485
875	0.499930955919	0.78
876	0.499894507678	0.1716
877	0.499938167911	0.8472
878	0.499976158554	0.4652
879	0.49997583665	0.508
880	0.499980086291	0.483
881	0.499980379581	0.445
882	0.499971534589	0.8616
883	0.499962966943	0.1248
884	0.499979733092	0.756
885	0.499980588955	0.3562
886	0.499930902867	0.6374
887	0.49997319927	0.1526
888	0.499981014406	0.6828
889	0.499980969895	0.4716
890	0.499914541429	0.359
891	0.499939856166	0.6572
892	0.499977368319	0.2558
893	0.499975522711	0.7834
894	0.499980857588	0.2736
895	0.499980997945	0.6176
896	0.499982818489	0.3778
897	0.499982939623	0.6176
898	0.499983059902	0.3778
899	0.499983179333	0.6176
900	0.499974168277	0.8616
901	0.499966276003	0.1248
902	0.499982727187	0.701
903	0.49994654523	0.8834
904	0.499944025262	0.1248
905	0.499979209557	0.5478
906	0.499981762076	0.6076
907	0.499916020676	0.7384
908	0.499924576455	0.243
909	0.499977114973	0.2728
910	0.499982045817	0.5392
911	0.49994373623	0.7336
912	0.499957038569	0.1248
913	0.499981031908	0.666
914	0.499982660425	0.4812
915	0.499984161268	0.532
916	0.499984306189	0.4634
917	0.499976662703	0.8616
918	0.499968617946	0.1248
919	0.499981878247	0.7188
920	0.499912914124	0.6144
921	0.499917297177	0.2176
922	0.499976801643	0.7934
923	0.499984430826	0.4162
924	0.499977773441	0.8616
925	0.499969585642	0.1248
926	0.499981953475	0.6204
927	0.499985027188	0.5268
928	0.499935303418	0.5498
929	0.499968233447	0.3812
930	0.499971713086	0.8616
931	0.499970117373	0.1248
932	0.499979760378	0.7226
933	0.499984710316	0.5264
934	0.49998406699	0.445
935	0.499985501472	0.5504
936	0.499985581797	0.4532
937	0.499981186576	0.8616
938	0.49997109169	0.1248
939	0.499983368541	0.6412
940	0.499984606661	0.4628
941	0.49995196663	0.8834
942	0.499952403448	0.1248
943	0.499984637263	0.6926
944	0.499985718726	0.4608
945	0.499952027453	0.7086
946	0.499875533715	0.4072
947	0.499914976418	0.4204
948	0.499972472785	0.6714
949	0.49997638128	0.4748
950	0.499981902746	0.3994
951	0.49998490991	0.3636
952	0.499984793161	0.8624
953	0.499985827881	0.133
954	0.499985927769	0.8624
955	0.499986026953	0.133
956	0.499986119296	0.8364
957	0.499986219462	0.1768
958	0.499986314184	0.7226
959	0.499986413354	0.2468
960	0.499986477746	0.8446
961	0.499984511968	0.8616
962	0.499972688218	0.1508
963	0.499986065945	0.614
964	0.499985688245	0.3554
965	0.499986890346	0.64
966	0.499979133115	0.8616
967	0.499973766553	0.1248
968	0.499986180372	0.7478
969	0.499984895306	0.4782
970	0.499987224434	0.5172
971	0.499987314478	0.4782
972	0.499987403888	0.5172
973	0.499987492668	0.4782
974	0.499982305638	0.8616
975	0.499963759202	0.1994
976	0.499952236902	0.8152
977	0.499965499771	0.1248
978	0.499986262184	0.64
979	0.499951506875	0.359
980	0.499960228194	0.6654
981	0.499983908148	0.4502
982	0.499985441767	0.4506
983	0.499960619383	0.8834
984	0.499958920388	0.1248
985	0.499985697337	0.7244
986	0.499933551676	0.3186
987	0.499931195735	0.6144
988	0.49996892705	0.3624
989	0.499979947351	0.4552
990	0.499982932792	0.419
991	0.499963379937	0.5948
992	0.49998617124	0.4658
993	0.499985409084	0.8616
994	0.499976911626	0.1248
995	0.499984732897	0.6412
996	0.499986173441	0.5606
997	0.499988963252	0.4348
998	0.499982477012	0.8616
999	0.49997784399	0.1248
